"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","another_job"
25766.0,"city_71",0.884,"Male","No relevent experience","Full time course","Masters","STEM",14.0,"100-500","Public Sector",3.0,96.0,0.0
4642.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"<10","NGO",1.0,8.0,0.0
16178.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",1.0,48.0,0.0
1829.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"Oct-49","Pvt Ltd",1.0,98.0,1.0
10529.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Arts",23.0,"<10","Pvt Ltd",1.0,102.0,0.0
32324.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,32.0,0.0
17083.0,"city_160",0.92,"Female","Has relevent experience","Full time course","Graduate","STEM",4.0,"5000-9999","Pvt Ltd",1.0,7.0,0.0
16414.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"Oct-49","Pvt Ltd",1.0,53.0,0.0
32340.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"Oct-49","Funded Startup",1.0,161.0,0.0
18462.0,"city_136",0.897,"Male","No relevent experience","no_enrollment","Masters","STEM",8.0,"Oct-49","Pvt Ltd",1.0,11.0,0.0
29982.0,"city_105",0.794,"Female","Has relevent experience","no_enrollment","Masters","Humanities",6.0,"50-99","Pvt Ltd",1.0,182.0,0.0
29217.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",5.0,67.0,0.0
22508.0,"city_71",0.884,"Female","No relevent experience","Part time course","Graduate","STEM",5.0,"100-500","Pvt Ltd",1.0,16.0,0.0
25969.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,38.0,0.0
28080.0,"city_103",0.92,"Other","Has relevent experience","no_enrollment","Graduate","Arts",5.0,"Oct-49","Early Stage Startup",1.0,98.0,0.0
29000.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Masters","STEM",4.0,"100-500","Pvt Ltd",2.0,112.0,0.0
21989.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"100-500","Pvt Ltd",4.0,24.0,0.0
10984.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Humanities",2.0,"10000+","NGO",1.0,28.0,0.0
26543.0,"city_173",0.878,"Male","Has relevent experience","Part time course","Graduate","STEM",10.0,"50-99","Public Sector",1.0,166.0,0.0
32043.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Masters","STEM",10.0,"50-99","Pvt Ltd",2.0,61.0,1.0
15343.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Public Sector",3.0,24.0,0.0
23185.0,"city_173",0.878,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",5.0,29.0,0.0
9600.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"10000+","Public Sector",5.0,11.0,1.0
5141.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",5.0,87.0,0.0
657.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"Oct-49","Funded Startup",1.0,18.0,0.0
29991.0,"city_41",0.827,"Male","Has relevent experience","no_enrollment","Graduate","Arts",9.0,"1000-4999","Pvt Ltd",1.0,76.0,1.0
18759.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",1.0,114.0,0.0
20135.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"500-999","Pvt Ltd",5.0,80.0,0.0
18620.0,"city_40",0.776,"Male","Has relevent experience","Full time course","Graduate","STEM",14.0,"1000-4999","Pvt Ltd",7.0,52.0,0.0
24226.0,"city_21",0.624,"Female","Has relevent experience","no_enrollment","Graduate","STEM",0.0,"50-99","Pvt Ltd",1.0,13.0,0.0
11966.0,"city_138",0.836,"Male","Has relevent experience","no_enrollment","Masters","Humanities",2.0,"100-500","Pvt Ltd",1.0,36.0,0.0
10017.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"1000-4999","Pvt Ltd",5.0,67.0,0.0
20797.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Phd","STEM",15.0,"10000+","Pvt Ltd",1.0,58.0,0.0
25041.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"100-500","Pvt Ltd",1.0,18.0,1.0
17783.0,"city_65",0.802,"Male","Has relevent experience","Full time course","Graduate","STEM",0.0,"10000+","Pvt Ltd",2.0,11.0,0.0
6283.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Other",10.0,"50-99","Pvt Ltd",5.0,206.0,0.0
28468.0,"city_28",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,88.0,0.0
4978.0,"city_114",0.926,"Male","Has relevent experience","Part time course","Masters","STEM",14.0,"10000+","Pvt Ltd",2.0,16.0,0.0
28641.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,95.0,0.0
3999.0,"city_72",0.795,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Public Sector",5.0,94.0,0.0
9860.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","No Major",17.0,"Oct-49","Pvt Ltd",3.0,20.0,0.0
24366.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",4.0,78.0,1.0
1396.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",3.0,2.0,0.0
22954.0,"city_105",0.794,"Female","Has relevent experience","Full time course","Graduate","STEM",9.0,"100-500","Pvt Ltd",5.0,206.0,0.0
1563.0,"city_19",0.682,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"100-500","Pvt Ltd",3.0,25.0,0.0
29612.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"Oct-49","Pvt Ltd",1.0,8.0,1.0
23856.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"500-999","Pvt Ltd",2.0,22.0,0.0
30441.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",19.0,"100-500","Pvt Ltd",5.0,90.0,0.0
11545.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"<10","Pvt Ltd",1.0,120.0,0.0
2404.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"50-99","Pvt Ltd",7.0,18.0,1.0
19555.0,"city_65",0.802,"Male","Has relevent experience","Full time course","Graduate","STEM",8.0,"5000-9999","Pvt Ltd",2.0,314.0,0.0
23365.0,"city_101",0.558,"Male","No relevent experience","no_enrollment","Graduate","STEM",0.0,"<10","Early Stage Startup",1.0,146.0,1.0
23430.0,"city_20",0.796,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",5.0,25.0,0.0
30404.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,50.0,1.0
8930.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"10000+","Pvt Ltd",5.0,30.0,0.0
3920.0,"city_106",0.698,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"10000+","Pvt Ltd",4.0,39.0,0.0
11780.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,43.0,1.0
22420.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",9.0,"10000+","Pvt Ltd",2.0,226.0,0.0
21603.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Pvt Ltd",1.0,50.0,0.0
19612.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"100-500","Pvt Ltd",1.0,15.0,1.0
18905.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"100-500","Pvt Ltd",2.0,14.0,0.0
824.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"500-999","Pvt Ltd",1.0,74.0,0.0
14217.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"500-999","Pvt Ltd",1.0,52.0,0.0
9414.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",1.0,54.0,1.0
33242.0,"city_73",0.754,"Male","No relevent experience","Part time course","Graduate","STEM",8.0,"<10","Early Stage Startup",1.0,50.0,0.0
9684.0,"city_10",0.895,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"<10","Early Stage Startup",1.0,42.0,0.0
8584.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"100-500","Pvt Ltd",4.0,11.0,0.0
27003.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"50-99","Pvt Ltd",2.0,74.0,0.0
29723.0,"city_45",0.89,"Male","Has relevent experience","Full time course","Graduate","STEM",9.0,"50-99","Pvt Ltd",5.0,90.0,0.0
33181.0,"city_67",0.855,"Male","No relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",2.0,234.0,0.0
29288.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"500-999","Pvt Ltd",3.0,11.0,1.0
3004.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Masters","Humanities",7.0,"<10","Pvt Ltd",1.0,163.0,0.0
5828.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"50-99","Pvt Ltd",4.0,9.0,0.0
28193.0,"city_13",0.827,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"Oct-49","Public Sector",1.0,6.0,0.0
26291.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"1000-4999","Pvt Ltd",5.0,72.0,0.0
11739.0,"city_114",0.926,"Male","Has relevent experience","Part time course","Graduate","STEM",18.0,"100-500","NGO",3.0,84.0,0.0
20878.0,"city_150",0.698,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Public Sector",5.0,24.0,0.0
31013.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",17.0,"50-99","Funded Startup",2.0,8.0,0.0
28829.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",9.0,"100-500","Pvt Ltd",1.0,74.0,1.0
5911.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,151.0,0.0
24069.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Pvt Ltd",1.0,4.0,0.0
3752.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",3.0,29.0,0.0
32925.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",2.0,78.0,0.0
19818.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",2.0,"<10","Pvt Ltd",2.0,141.0,1.0
20143.0,"city_57",0.866,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"50-99","Pvt Ltd",1.0,30.0,0.0
2478.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",2.0,104.0,1.0
32355.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"<10","Early Stage Startup",1.0,98.0,0.0
3827.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"Oct-49","Pvt Ltd",5.0,9.0,0.0
10386.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Early Stage Startup",3.0,53.0,0.0
13597.0,"city_36",0.893,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"10000+","Pvt Ltd",1.0,107.0,0.0
29508.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",1.0,24.0,0.0
428.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"1000-4999","Pvt Ltd",5.0,80.0,0.0
21843.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",2.0,96.0,0.0
17162.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,11.0,1.0
15259.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"Oct-49","Pvt Ltd",5.0,46.0,0.0
14487.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","Other",5.0,"100-500","Pvt Ltd",1.0,20.0,0.0
1131.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"10000+","Pvt Ltd",5.0,34.0,0.0
22219.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Pvt Ltd",3.0,17.0,0.0
10454.0,"city_103",0.92,"Female","No relevent experience","no_enrollment","Graduate","Humanities",3.0,"100-500","Pvt Ltd",3.0,40.0,0.0
22052.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Masters","STEM",8.0,"1000-4999","Public Sector",1.0,45.0,0.0
29432.0,"city_89",0.925,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Funded Startup",2.0,85.0,0.0
6812.0,"city_64",0.666,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Pvt Ltd",1.0,110.0,0.0
9569.0,"city_46",0.762,"Male","Has relevent experience","Full time course","Graduate","STEM",12.0,"100-500","Pvt Ltd",3.0,6.0,0.0
6389.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Humanities",15.0,"1000-4999","Pvt Ltd",4.0,11.0,0.0
24586.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",6.0,"Oct-49","Early Stage Startup",1.0,91.0,0.0
9463.0,"city_162",0.767,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",23.0,"<10","Pvt Ltd",2.0,28.0,0.0
13311.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",6.0,"5000-9999","Pvt Ltd",2.0,26.0,0.0
26275.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Humanities",5.0,"10000+","Pvt Ltd",4.0,168.0,1.0
30814.0,"city_46",0.762,"Male","No relevent experience","no_enrollment","Graduate","Other",2.0,"1000-4999","Pvt Ltd",7.0,26.0,0.0
20823.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"100-500","Pvt Ltd",5.0,37.0,0.0
5417.0,"city_10",0.895,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"1000-4999","Pvt Ltd",5.0,14.0,0.0
24280.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",4.0,"500-999","Pvt Ltd",1.0,218.0,0.0
22112.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"50-99","Funded Startup",1.0,8.0,0.0
11003.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Masters","STEM",8.0,"Oct-49","Funded Startup",1.0,38.0,0.0
6326.0,"city_99",0.915,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"1000-4999","Pvt Ltd",2.0,26.0,0.0
18170.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Pvt Ltd",1.0,50.0,0.0
33254.0,"city_160",0.92,"Female","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Pvt Ltd",5.0,120.0,1.0
11821.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Funded Startup",1.0,100.0,0.0
24937.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Pvt Ltd",4.0,198.0,1.0
15436.0,"city_65",0.802,"Female","No relevent experience","Part time course","Graduate","STEM",3.0,"50-99","Pvt Ltd",1.0,144.0,1.0
4475.0,"city_90",0.698,"Male","Has relevent experience","Full time course","Masters","STEM",23.0,"10000+","Public Sector",1.0,28.0,0.0
4072.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",23.0,"10000+","Public Sector",1.0,20.0,0.0
11085.0,"city_173",0.878,"Male","No relevent experience","no_enrollment","Graduate","No Major",14.0,"50-99","NGO",3.0,45.0,0.0
3878.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Masters","STEM",6.0,"10000+","Pvt Ltd",3.0,55.0,0.0
33104.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",3.0,28.0,0.0
17304.0,"city_28",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",6.0,"100-500","Pvt Ltd",1.0,96.0,0.0
26713.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"10000+","Pvt Ltd",2.0,8.0,0.0
440.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,42.0,0.0
27697.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"5000-9999","Public Sector",4.0,8.0,0.0
30509.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Other",8.0,"100-500","NGO",1.0,128.0,0.0
28149.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",2.0,25.0,1.0
24708.0,"city_11",0.55,"Male","Has relevent experience","Full time course","Masters","STEM",4.0,"100-500","NGO",2.0,37.0,1.0
33292.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",7.0,21.0,1.0
32619.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","Humanities",4.0,"100-500","Pvt Ltd",1.0,90.0,0.0
10967.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Masters","STEM",6.0,"1000-4999","Public Sector",1.0,106.0,1.0
17375.0,"city_157",0.769,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","NGO",5.0,35.0,1.0
10554.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"1000-4999","Pvt Ltd",4.0,22.0,0.0
8311.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"1000-4999","Pvt Ltd",1.0,82.0,0.0
6010.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"10000+","Pvt Ltd",2.0,44.0,0.0
31210.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",1.0,107.0,0.0
5203.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",3.0,"Oct-49","Pvt Ltd",5.0,116.0,1.0
16625.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",4.0,"<10","Early Stage Startup",1.0,78.0,1.0
21967.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",5.0,56.0,0.0
29737.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"5000-9999","Pvt Ltd",5.0,15.0,0.0
9846.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","NGO",1.0,54.0,0.0
6724.0,"city_16",0.91,"Male","No relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",4.0,23.0,0.0
21442.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Funded Startup",1.0,206.0,1.0
18.0,"city_23",0.899,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",5.0,24.0,0.0
26402.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"Oct-49","Pvt Ltd",2.0,101.0,0.0
26214.0,"city_173",0.878,"Male","No relevent experience","Full time course","Masters","Humanities",9.0,"100-500","Public Sector",2.0,56.0,0.0
21033.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"10000+","Pvt Ltd",1.0,21.0,0.0
